Date,Ret,Vol5,Vol10,Vol20,Vol100,Mom10,Mom20,Mom50,Mom100,VIX,VIXchg,CreditSpread,TermSpread,VIX_Regime,RSI14,Crash
2012-12-27,-0.0013407039765034323,0.005383651367102993,0.007520860165742201,0.0057513482709082835,0.007131829600072899,-0.00659192308720713,0.0078039407110206405,-0.0022818905658216204,0.04892423224848197,19.469999313354492,0.1215436998167363,1.0099999999999998,1.48,1,52.73503122847338,0
2012-12-28,-0.01080809255779236,0.004048601296713332,0.008028795595724626,0.006173273122881587,0.006948829588400317,-0.011266148157993094,-0.007717809250180618,-0.021216195708157914,0.017409147588077767,22.719999313354492,0.28579508858268876,1.0099999999999998,1.46,1,44.11678858908745,0
2012-12-31,0.016996715603627477,0.010411071289609984,0.009764116703048525,0.007295377384422622,0.007147284994740101,0.009289555223519486,0.008934690692754987,-0.014566038385898983,0.032700750829264935,18.020000457763672,0.010089703118622007,1.0099999999999998,1.53,1,53.36330818917594,0
2013-01-02,0.025630008091944934,0.015364010543340436,0.012159566372266494,0.009085766659332287,0.007568196513500652,0.02313322820155772,0.03991471712705286,0.006127990402045258,0.05388498687569743,14.680000305175781,-0.17713003477489975,1.0099999999999998,1.59,0,60.86157363263322,0
2013-01-03,-0.0022597105884251123,0.015085181061451859,0.011818601068415369,0.009104426510777747,0.0075731060431029305,0.009586339425177837,0.039034176769779716,0.0064705665410771385,0.050231360982158746,14.5600004196167,-0.2525666960079819,1.0099999999999998,1.65,0,59.517631249035226,0
2013-01-04,0.004392017183903363,0.014632697915415216,0.01146585651194399,0.0091204791649038,0.007582946981999741,0.02161042411690861,0.041753510426526086,0.028022299157495212,0.05394359985610353,13.829999923706055,-0.28967640413731066,1.0099999999999998,1.66,0,64.17260678439138,0
2013-01-07,-0.0027329018361836876,0.012494112822206678,0.011487602376690692,0.009176993723410482,0.007589233362168052,0.012990892290698053,0.035394359777292994,0.025069978761154132,0.04934696578571751,13.789999961853027,-0.39304575798347574,1.0099999999999998,1.65,0,64.66035799096358,0
2013-01-08,-0.0028770883935758107,0.012236162756103806,0.01102006043674462,0.009229574495085992,0.007596153037956287,0.019329196226736345,0.02929783658871199,0.03650354012127299,0.046848252313945515,13.619999885559082,-0.24417316650560406,1.0099999999999998,1.64,0,59.08202061617297,0
2013-01-09,0.0025417465634196557,0.0034068965683719957,0.010876162641099675,0.00922889009514472,0.007598844140805522,0.02507885598332593,0.031479617870459276,0.04208528042535842,0.04935976799913466,13.8100004196167,-0.05926429614939066,1.0099999999999998,1.64,0,55.55908964494479,0
2013-01-10,0.007949656257655313,0.00467692247270351,0.010716734891284331,0.009266304524328663,0.007634972183862599,0.037601112514162205,0.03264901793703645,0.04732508728822071,0.05650171106550461,13.489999771118164,-0.0734890534108037,1.0099999999999998,1.65,0,63.36215444500836,0
2013-01-11,-6.802665714678025e-05,0.004493739842103378,0.010656963694607719,0.009270802740022507,0.0076042296554056045,0.03892341673512534,0.03207491347850899,0.04784633022631879,0.04869166370586342,13.359999656677246,-0.033984112047837356,1.0099999999999998,1.63,0,61.066079410861384,0
2013-01-14,-0.0006794729584687076,0.004152433919619095,0.009527737193571556,0.009109615047027815,0.007604670578059011,0.04956125151902402,0.03773673895852192,0.04713434698029939,0.04657823285381468,13.520000457763672,-0.01957936945875627,1.0099999999999998,1.63,0,67.10316929609108,0
2013-01-15,0.0006799349558848089,0.003494812315288176,0.008573248493178623,0.009019750567001033,0.007604579848310216,0.03272200272435932,0.04231553079921091,0.03698813185105143,0.04721650082992235,13.550000190734863,-0.00513947837095341,1.0099999999999998,1.6,0,69.86524048597187,0
2013-01-16,-0.00013573953463374977,0.0036105016427795725,0.0034336388184694135,0.008738376091134255,0.007596578486676646,0.006778090903650114,0.030068118228852914,0.04614975284184886,0.05025047841618413,13.420000076293945,-0.028240429505619002,1.0099999999999998,1.58,0,73.45130041747134,0
2013-01-17,0.006460360225773121,0.002951827912649282,0.0037007119198358414,0.008528000851093922,0.0076197640365228605,0.015577150478602864,0.025312817755545503,0.05075537289276233,0.05658847762168007,13.569999694824219,0.005930313199658643,1.0099999999999998,1.6099999999999999,0,76.7000985283201,0
2013-01-18,0.0022296405899491223,0.002872860664891686,0.0035775203266131417,0.008278370921778942,0.00756984586520588,0.013390693177093294,0.035290495852778214,0.04492210365415916,0.06767671164932887,12.460000038146973,-0.06736524263909383,1.0099999999999998,1.61,0,88.21395315971299,0
2013-01-22,0.00539370801539607,0.002893322388044819,0.003471783699774563,0.008269657221886013,0.007565482573023028,0.021648692268645853,0.03492082038884048,0.0749194734059686,0.06698809819129847,12.430000305175781,-0.0806213103315373,1.0099999999999998,1.6,0,86.20725359494925,0
2013-01-23,0.0016086670249129131,0.0027387992648926513,0.0030091250080205747,0.007868788451134697,0.007565904805860081,0.02624478178157541,0.046081268545295595,0.08975165949003139,0.06847811385106639,12.460000038146973,-0.08044281455680014,1.0099999999999998,1.6,0,78.19437404930405,0
2013-01-24,0.00026818946033224655,0.002622567620793624,0.0030984164788789006,0.007783758928600896,0.007564129720292842,0.023917471102370413,0.04959614989895811,0.08909777831463095,0.06982265831551926,12.6899995803833,-0.05439645989273656,1.0099999999999998,1.65,0,82.97620689666326,0
2013-01-25,0.005622137657504744,0.0023766836296155516,0.0026937578721023528,0.007649984072628053,0.0075801064384321245,0.021553080237991296,0.05996461254720886,0.09434925537804051,0.07500115740638447,12.890000343322754,-0.05011049128916534,1.0099999999999998,1.7,0,83.5651548573895,0
2013-01-28,-0.001197886453239816,0.003059470634744924,0.0028174214748720363,0.00764583998756009,0.007540077505131225,0.02039878996054645,0.06011619729819828,0.09684638527170031,0.0815089526640922,13.569999694824219,0.08908504440440779,1.0099999999999998,1.71,0,86.87232103217922,0
2013-01-29,0.003931325677512865,0.002748539704962494,0.0027005175683779727,0.006926354882514179,0.007536101792838132,0.025106842303707744,0.07591242034899426,0.1162255020498042,0.08060741095228585,13.3100004196167,0.07079646764565983,1.0099999999999998,1.7299999999999998,0,94.59142485390785,0
2013-01-30,-0.003915930877901097,0.0038559169678877543,0.00335403763826992,0.006367393544256496,0.007548965010244912,0.02039878996054645,0.053788281945568395,0.11373920948741478,0.07736800631062701,14.319999694824219,0.14927766059251657,1.0099999999999998,1.7599999999999998,0,84.87554478012748,0
2013-01-31,-0.002465824008483275,0.00415735172329907,0.0035933369817557925,0.0034679332067980477,0.007554201574556001,0.018020851802705407,0.024921089678035413,0.10553447047514508,0.07562636689518287,14.279999732971191,0.1252955244416063,1.0099999999999998,1.75,0,75.38830144201074,0
2013-02-01,0.01028736085972648,0.005816344759595038,0.0042831789788531525,0.003908891517256247,0.0073564154652501915,0.021891810460583416,0.03780997296497968,0.09475082876420293,0.06507428534415527,12.899999618530273,0.0007757389403562076,0.9499999999999997,1.77,0,81.16673445216736,0
2013-02-04,-0.011240657104546026,0.00816601525334381,0.006027467288658452,0.004831094070842967,0.007444309314909935,0.008157246702951815,0.021657171067814174,0.08197799541527617,0.04901588042192273,14.670000076293945,0.08106119426732783,0.9499999999999997,1.75,0,65.50009663102269,0
2013-02-05,0.010098091112898278,0.009407995727276753,0.006581443612421329,0.005139782903566861,0.007478984098726679,0.012874560799114088,0.034801970472593924,0.09086679559584021,0.06566378244945459,13.720000267028809,0.03080389440167397,0.9499999999999997,1.77,0,70.5154829890266,0
2013-02-06,0.0007278709858584698,0.009080080295800812,0.006582740723625872,0.005031996544731681,0.007475912929662375,0.011983857742539294,0.0385431532554692,0.07698680187375406,0.06347533532463157,13.40999984741211,-0.06354747673221095,0.9499999999999997,1.73,0,70.99039222242617,0
2013-02-07,-0.0013226792344451788,0.008969565653017925,0.006627143842112057,0.005080212901987429,0.007473479465830108,0.010374355955052428,0.0345399554161836,0.07784956773268825,0.05853773589619826,13.5,-0.05462183106140017,0.9499999999999997,1.74,0,66.37174501504828,0
2013-02-08,0.005564410482479465,0.008041090030793367,0.0066227446510716504,0.004952451431516615,0.00734355725331951,0.010316355981599967,0.03209178546782643,0.08940859216760977,0.04845314595034189,13.020000457763672,0.009302390913331626,0.9499999999999997,1.74,0,68.1676558905059,0
2013-02-11,-0.0001982350756278839,0.0047705482903133,0.006592577212933833,0.004954833924765402,0.007333093599032967,0.011327531392006929,0.03195738928619041,0.08049149437093472,0.04361796018511832,12.9399995803833,-0.1179277768857171,0.9499999999999997,1.72,0,65.03342448689703,0
2013-02-12,0.0016477371083305492,0.002634164732562626,0.00652459884144844,0.004926079651788963,0.007323690128690831,0.009027119071644885,0.03436060383034123,0.07724616467824319,0.048899179729555486,12.640000343322754,-0.07871719407334521,0.9499999999999997,1.73,0,65.07390504182582,0
2013-02-13,0.0008547337624649209,0.002628074960722081,0.0063024920578377925,0.004924325366503415,0.007322550023275998,0.01385977341011646,0.03454128597735662,0.0779393146518359,0.050655271451604644,12.979999542236328,-0.03206564579184268,0.9499999999999997,1.7599999999999998,0,65.42739833078919,0
2013-02-14,0.0009206379717636715,0.0022273773421485625,0.006161376087711737,0.00490911794953851,0.007322658901720383,0.017301658067895298,0.03563430048658334,0.084271160352827,0.05104891101449183,12.65999984741211,-0.06222223352502898,0.9499999999999997,1.73,0,62.469230661116704,0
2013-02-15,-0.0011823390859900806,0.0011063470220525607,0.0054144967453468845,0.004820946985735759,0.0073245136877652444,0.005752325447927253,0.027770064726924115,0.08452287865790864,0.04973455329137266,12.460000038146973,-0.043010783404602515,0.9499999999999997,1.7199999999999998,0,62.46865017287033,0
2013-02-19,0.007494596186137681,0.0032750805088487883,0.0038954820515042237,0.00500974406718475,0.007357032387893974,0.024809565918375354,0.03316919037111665,0.09072013618363917,0.058044321727604764,12.3100004196167,-0.04868618092705845,0.9499999999999997,1.7399999999999998,0,64.83321382723642,0
2013-02-20,-0.012463094237874284,0.007256804053265669,0.005271014967192768,0.005830446959488126,0.0074693134271591665,0.0019197903912726577,0.014819067648500717,0.07348504113059762,0.046435731048982465,14.680000305175781,0.16139239766165714,0.9499999999999997,1.75,0,56.318079215103054,0
2013-02-21,-0.00607889453549304,0.0075019502242533774,0.005623605605786925,0.0060212769774064465,0.007414403507437233,-0.00489508234498548,0.007030113427093587,0.06373752359447615,0.05126240180572217,15.220000267028809,0.17257325144763058,0.9499999999999997,1.73,1,53.3963264864954,0
2013-02-22,0.009772629146638456,0.009275577938002185,0.006469057506353712,0.006377543461739308,0.007445204159361039,0.006160536625565927,0.016598804180446125,0.07368082888900718,0.06753630288562551,14.170000076293945,0.119273321254463,0.9499999999999997,1.7,0,53.08644436639725,0
2013-02-25,-0.01902767472401312,0.012485687160746401,0.00868200777843816,0.007658504603568609,0.007648614407726436,-0.018446127443057958,-0.008320068278642512,0.04612889691892952,0.037449378047877735,18.989999771118164,0.5240770235135825,0.9499999999999997,1.63,1,47.69604459357866,0
2013-02-26,0.006846249290635376,0.01233817665843423,0.009104278656601449,0.007823283097821465,0.007658505145825205,-0.011530215556869616,-0.00033329304353979516,0.052776992628128294,0.0494132618403782,16.8700008392334,0.3704305657333751,0.9499999999999997,1.63,1,45.41402441368617,0
2013-02-27,0.012598547880454669,0.013197768310487459,0.010080624653659075,0.00827859162881269,0.007750656551931513,-0.0007234766581740715,0.00829711150353174,0.0726174244220954,0.0598369643650154,14.729999542236328,0.003405942508251769,0.9499999999999997,1.64,1,52.88251225128278,0
2013-02-28,-0.001975098262342656,0.012782371954778096,0.010092851318576831,0.008236037371999686,0.007754835006452809,-0.003548846426632557,0.010261740776143613,0.07449166305045529,0.05664577367371626,15.510000228881836,0.019053873637653984,0.9499999999999997,1.64,1,52.47874405877173,0
2013-03-01,0.0032977600501178372,0.012060449909785446,0.010152857169237403,0.00822604847434833,0.007751647131900772,-0.0011823390859900806,0.016098862555319116,0.0655125866270545,0.05581878218434699,15.359999656677246,0.08398020987834287,0.9199999999999995,1.61,1,51.213428220946405,0
2013-03-04,0.0053256371371863676,0.005304791482261966,0.010281522510030627,0.00799749510958787,0.007737992904358698,0.0053256371371863676,0.011108597383144181,0.059397901973292644,0.053887569353117115,14.010000228881836,-0.26224326499521056,0.9199999999999995,1.64,0,54.24375390035288,0
2013-03-05,0.008958014228658717,0.005545386276845461,0.010400616451550007,0.0076954561100650645,0.007783280888655856,0.00678590469749385,0.03176382596577754,0.07688865229239039,0.06325603731434715,13.479999542236328,-0.2009484960494594,0.9199999999999995,1.65,0,57.736341849618334,0
2013-03-06,0.0013616802929123928,0.0041126717967667325,0.009314929631461254,0.007430663990742888,0.007772739517916213,0.020880150747443205,0.022840026651488987,0.07218691449757264,0.06835881625789253,13.529999732971191,-0.08146638469500933,0.9199999999999995,1.7,0,57.96601199440877,0
2013-03-07,0.0018122848534425362,0.003101010704084338,0.008867845627284208,0.007431330996661625,0.007699598780210699,0.028985369924157123,0.023948401806592967,0.08396955149522545,0.08098370176814473,13.0600004196167,-0.15796259014251246,0.9199999999999995,1.75,0,58.3610018627272,0
2013-03-08,0.004263946240562699,0.0030644314034547694,0.008558997310728896,0.007436102102168409,0.007672752865973279,0.023371874416070693,0.029676394329984923,0.09195640601611665,0.09256287388277218,12.59000015258789,-0.18033851341169727,0.9199999999999995,1.79,0,60.83260079752604,0
2013-03-11,0.0037959998075685064,0.0030179732501164442,0.0041160698942055984,0.007395503545472581,0.0076780625449172114,0.04718203295431045,0.027865579718354683,0.10074082256924766,0.09609854576972277,11.5600004196167,-0.17487507275085,0.9199999999999995,1.7999999999999998,0,59.37917164159407,0
2013-03-12,-0.002243690184653202,0.0025786979551302358,0.004552462185321001,0.0074328362773321876,0.007673008051885048,0.03772793675454733,0.02576270995438179,0.09974553440091505,0.09723603544116122,12.270000457763672,-0.08976254640672765,0.9199999999999995,1.7599999999999998,0,66.36424155386501,0
2013-03-13,0.0014129364432502456,0.0025766306323026017,0.003341578883913701,0.007432441855764682,0.0076369926193102945,0.026264734972987425,0.02552225639212713,0.11333240462151073,0.08971172643682657,11.829999923706055,-0.12564669939515338,0.9199999999999995,1.77,0,71.81411881600266,0
2013-03-14,0.005324465664050093,0.003018793469129354,0.003011908667087633,0.0074857613024619475,0.0075932027636008365,0.03377084531682217,0.03010215134646277,0.1005544930577944,0.08452377406614109,11.300000190734863,-0.13476264719243325,0.9199999999999995,1.77,0,70.30104100835148,0
2013-03-15,-0.001320535059805672,0.003233419719723203,0.0033523832509919325,0.007511789093685885,0.007586998689483306,0.029012279086723547,0.02779563764919546,0.07163515458096215,0.07820212452272846,11.300000190734863,-0.10246226737240083,0.9199999999999995,1.7599999999999998,0,90.72126933645592,0
