Date,Open_IVV,Open_SPY,Open_VOO,High_IVV,High_SPY,High_VOO,Low_IVV,Low_SPY,Low_VOO,Close_IVV,Close_SPY,Close_VOO,Volume_IVV,Volume_SPY,Volume_VOO,Adj Close_IVV,Adj Close_SPY,Adj Close_VOO,VIX,yield10Y,SMA50_SPY,EMA20_SPY,RSI14_SPY,STD20_SPY,SMA50_VOO,EMA20_VOO,RSI14_VOO,STD20_VOO,SMA50_IVV,EMA20_IVV,RSI14_IVV,STD20_IVV,day_of_week,month,is_holiday,is_trading_day
2016-04-11,206.3000030517578,205.25,188.25999450683594,207.11000061035156,206.07000732421875,188.99000549316406,204.9499969482422,203.91000366210938,187.02999877929688,205.0,204.02000427246094,187.0800018310547,2745500.0,83757500.0,1355300.0,174.6640167236328,174.80352783203125,159.65956115722656,16.26,1.73,197.83899963378906,203.63217148263507,54.348595225512355,1.3155597651107211,181.4593997192383,186.79104076393503,54.01518978341267,1.2233305363424165,198.91659942626953,204.76887896678915,53.64561669568673,1.3936219884731686,0,4,0,1
2016-04-12,205.27000427246094,204.22000122070312,187.2899932861328,207.32000732421875,206.25,189.17999267578125,204.75,203.6999969482422,186.8300018310547,207.02000427246094,205.9199981689453,188.89999389648438,2453300.0,115350600.0,1590700.0,176.38504028320312,176.43142700195312,161.2128143310547,14.85,1.79,198.08299957275392,203.85005973847413,59.34424834900824,1.2721544893800454,181.68239959716797,186.99189344322545,59.135403314612304,1.1739405100675526,199.164599609375,204.9832718530436,58.768419730047434,1.3293530128764919,1,4,0,1
2016-04-13,208.0500030517578,207.0,189.8800048828125,209.16000366210938,208.10000610351562,190.85000610351562,207.91000366210938,206.83999633789062,189.7100067138672,209.10000610351562,208.0,190.7899932861328,3197700.0,96336400.0,1972900.0,178.15725708007812,178.2135467529297,162.82577514648438,13.84,1.77,198.36999969482423,204.24529214433375,63.99001378991291,1.3498021983885706,181.94639953613282,187.35361723778806,63.660514933756346,1.2345648545583592,199.454599609375,205.37534178165996,63.26971277600786,1.3651878935540975,2,4,0,1
2016-04-14,209.13999938964844,208.07000732421875,190.83999633789062,209.66000366210938,208.60000610351562,191.30999755859375,208.67999267578125,207.60000610351562,190.41000366210938,209.1199951171875,208.00999450683594,190.77000427246094,2510600.0,65212900.0,3214800.0,178.17428588867188,178.22206115722656,162.8087158203125,13.72,1.8,198.72699951171876,204.60383522647683,64.01129438883275,1.4649357565992627,182.2743997192383,187.67898743156644,63.58032511939456,1.3322263342131508,199.81519958496094,205.73197543266258,63.31116554571214,1.460133662179817,3,4,0,1
2016-04-15,209.1199951171875,208.00999450683594,190.8000030517578,209.1699981689453,208.1699981689453,190.85000610351562,208.47999572753906,207.39999389648438,190.22000122070312,208.7899932861328,207.77999877929688,190.55999755859375,2828500.0,75761600.0,2059700.0,177.8931121826172,178.0250701904297,162.62953186035156,13.62,1.76,199.05659942626954,204.90632699341208,63.08734910500725,1.5733859086056547,182.57779968261718,187.95336934842618,62.68691177771013,1.4262399010924363,200.14879943847657,206.02321522823118,62.065815718764,1.5481909316683942,4,4,0,1
2016-04-18,208.1999969482422,207.77999877929688,189.99000549316406,210.35000610351562,209.27999877929688,191.94000244140625,208.07000732421875,207.0,189.85000610351562,210.30999755859375,209.24000549316406,191.94000244140625,3475000.0,82531000.0,2345300.0,179.18820190429688,179.27597045898438,163.8072052001953,13.35,1.78,199.4093994140625,205.31905827910273,66.40259083191357,1.7863339646725458,182.90439971923828,188.33304869061476,66.06173799740135,1.6372093766613538,200.5043994140625,206.43148021207523,65.43808322859476,1.7640924578536021,0,4,0,1
2016-04-19,210.80999755859375,209.74000549316406,192.36000061035156,211.27999877929688,210.1999969482422,192.77999877929688,210.02000427246094,208.94000244140625,191.63999938964844,210.9499969482422,209.89999389648438,192.52000427246094,3401000.0,88316100.0,1633300.0,179.73348999023438,179.8414306640625,164.30223083496094,13.24,1.79,199.84839935302733,205.7553378617105,67.81002080511581,2.0207738289062043,183.30859985351563,188.7318063650763,67.39645286061543,1.8514379334144813,200.94639923095704,206.86181513932922,66.77728443305561,2.002511195230634,1,4,0,1
2016-04-20,211.02999877929688,209.9499969482422,192.60000610351562,212.0,210.9199981689453,193.42999267578125,210.47999572753906,209.38999938964844,192.0500030517578,211.11000061035156,210.10000610351562,192.67999267578125,2458800.0,81100300.0,1636800.0,179.86976623535156,180.01280212402344,164.43875122070312,13.28,1.85,200.34199951171874,206.16911578950146,68.24418021347272,2.2131878962502998,183.76339965820313,189.10782410895294,67.77295136562566,2.025075938134236,201.4423992919922,207.26640423180754,67.12029771278948,2.209536622114944,2,4,0,1
2016-04-21,211.2100067138672,210.1199951171875,192.6999969482422,211.3300018310547,210.25,192.82000732421875,209.72999572753906,208.64999389648438,191.3699951171875,210.05999755859375,208.97000122070312,191.61000061035156,2969000.0,85695000.0,1814700.0,178.97518920898438,179.04464721679688,163.52557373046875,13.95,1.88,200.8127996826172,206.43586678294926,63.06869726001955,2.19593040719529,184.19579956054687,189.34612663289568,62.56898755393312,2.008244506602212,201.91879913330078,207.5324607391205,62.555841957261904,2.1953593892974324,3,4,0,1
2016-04-22,209.63999938964844,208.5500030517578,191.3000030517578,210.35000610351562,209.2899932861328,191.94000244140625,209.0,207.91000366210938,190.69000244140625,210.02999877929688,208.97000122070312,191.66000366210938,3286400.0,99251700.0,1863900.0,178.9496307373047,179.04464721679688,163.5682830810547,13.22,1.89,201.28679962158202,206.6772129198782,63.068697260019555,2.1303482721252505,184.63139953613282,189.56649587377316,62.7130779519328,1.9471944694693624,202.39639923095703,207.77032150485158,62.42522698496182,2.1286750686098603,4,4,0,1
2016-04-25,209.3699951171875,208.25999450683594,191.07000732421875,209.69000244140625,208.66000366210938,191.36000061035156,208.61000061035156,207.5399932861328,190.35000610351562,209.66000366210938,208.61000061035156,191.35000610351562,2767600.0,66166500.0,2368000.0,178.63438415527344,178.7361602783203,163.3036651611328,14.08,1.91,201.80179962158203,206.8612879380185,61.349642999995034,2.0128469541959197,185.10439971923827,189.7363539908915,61.141676127228955,1.8412487027718436,202.91299926757813,207.95029123411422,60.74068489504504,2.0105462645953307,0,4,0,1
2016-04-26,210.1300048828125,209.0399932861328,191.72000122070312,210.60000610351562,209.52000427246094,192.16000366210938,209.4499969482422,208.36000061035156,191.13999938964844,210.00999450683594,208.9199981689453,191.6300048828125,2230800.0,75864200.0,1715300.0,178.93263244628906,179.00177001953125,163.54263305664062,13.96,1.94,202.24759948730468,207.05735557905916,62.302500568133965,2.0132936735426616,185.51419982910156,189.91670169488398,62.0662413658728,1.8462864059702504,203.3621990966797,208.1464534505639,61.79103100253674,2.0158643509202543,1,4,0,1
2016-04-27,209.50999450683594,208.47000122070312,191.2100067138672,210.89999389648438,209.80999755859375,192.44000244140625,209.13999938964844,208.0500030517578,190.8000030517578,210.39999389648438,209.35000610351562,192.02999877929688,2817200.0,77329400.0,1971700.0,179.26486206054688,179.37020874023438,163.88401794433594,13.77,1.87,202.63899963378907,207.27570324805504,63.6415086896033,2.055614080525664,185.87459991455077,190.1179680838757,63.40575815453576,1.8876624384519023,203.75679901123047,208.36107635017538,62.97959561725389,2.0588409150200553,2,4,0,1
2016-04-28,209.5500030517578,208.4600067138672,191.22000122070312,210.85000610351562,209.75999450683594,192.39999389648438,208.02999877929688,206.9600067138672,189.85000610351562,208.5800018310547,207.4499969482422,190.3000030517578,4416500.0,97216200.0,1578800.0,177.71421813964844,177.74234008789062,162.40757751464844,15.22,1.84,202.93039947509766,207.29230264807285,54.44011506061186,2.0136649545564747,186.1433999633789,190.13530474748353,54.45010340039506,1.8522542789728076,204.05179901123046,208.38192639597344,54.46497950003073,2.0204305566845258,3,4,0,1
2016-04-29,207.80999755859375,206.72000122070312,189.6199951171875,208.19000244140625,207.1300048828125,189.97999572753906,206.10000610351562,205.02999877929688,188.0500030517578,207.4600067138672,206.3300018310547,189.22000122070312,4362400.0,142424100.0,2785500.0,176.7599639892578,176.7826385498047,161.48583984375,15.7,1.83,203.21519958496094,207.20065495121398,49.863532468923005,2.024948397534549,186.40559997558594,190.04813298302827,49.72801700232319,1.8629715778039906,204.33999908447265,208.29412452148713,49.98632338451367,2.029798083688134,4,4,0,1
2016-05-02,208.00999450683594,206.9199981689453,189.80999755859375,209.25999450683594,208.17999267578125,190.9499969482422,207.47999572753906,206.41000366210938,189.33999633789062,209.0800018310547,207.97000122070312,190.72999572753906,3478900.0,62188000.0,1638900.0,178.1401824951172,178.1877899169922,162.7745819091797,14.68,1.88,203.534599609375,207.27392602449865,55.73199648724387,2.0125268840230204,186.69879974365233,190.1130722920293,55.534272957444415,1.8515659099858415,204.66299926757813,208.3689699795412,55.66514150064286,2.0172856945432565,0,5,0,1
2016-05-03,207.5500030517578,206.52000427246094,189.44000244140625,207.86000061035156,206.8000030517578,189.66000366210938,206.36000061035156,205.27999877929688,188.27999877929688,207.25,206.16000366210938,189.10000610351562,3407900.0,106422100.0,2351900.0,176.5810089111328,176.6370086669922,161.383544921875,15.6,1.81,203.76219970703124,207.16783818046156,48.92548144649783,1.8900888978686774,186.90899993896485,190.01658979788513,48.96056058666482,1.7366042102661874,204.89359924316406,208.26240141006107,48.909249774084216,1.8944825847702906,1,5,0,1
2016-05-04,206.0500030517578,204.99000549316406,187.99000549316406,206.88999938964844,205.85000610351562,188.77999877929688,205.47999572753906,204.4199981689453,187.47000122070312,206.07000732421875,205.00999450683594,187.99000549316406,2469100.0,92243800.0,2079600.0,175.57562255859375,175.6516876220703,160.43618774414062,16.05,1.79,204.01599945068358,206.96232925916388,45.152296897543216,1.958664608471376,187.1417999267578,189.82358176886407,45.04976432184782,1.8010852323866862,205.14819946289063,208.0536019733142,45.10768517506564,1.9632629909604455,2,5,0,1
2016-05-05,206.58999633789062,205.55999755859375,188.57000732421875,207.00999450683594,205.97999572753906,188.89999389648438,205.50999450683594,204.47000122070312,187.57000732421875,206.00999450683594,204.97000122070312,187.97000122070312,2174000.0,67619200.0,1611600.0,175.52452087402344,175.61741638183594,160.41912841796875,15.91,1.76,204.25139953613282,206.77258373169144,45.022258773667346,1.8739629500690682,187.35760009765625,189.64705028808686,44.98003381620737,1.7255134053436598,205.38399932861327,207.85897269079246,44.91646823611591,1.8759080129239851,3,5,0,1
2016-05-06,205.1300048828125,204.05999755859375,187.2100067138672,206.80999755859375,205.77000427246094,188.72000122070312,204.94000244140625,203.8800048828125,187.0,206.80999755859375,205.72000122070312,188.64999389648438,2383900.0,89315000.0,1551400.0,176.20616149902344,176.260009765625,160.99940490722656,14.72,1.79,204.4549996948242,206.67233777826397,48.04418505060945,1.7887811219372183,187.54440002441407,189.55209253650568,47.930430655434215,1.6501781915076554,205.59019927978517,207.75907029724974,48.07636723905843,1.7906201834572066,4,5,0,1
2016-05-09,206.6300048828125,205.57000732421875,188.5500030517578,207.42999267578125,206.39999389648438,189.27000427246094,206.42999267578125,205.36000061035156,188.36000061035156,207.00999450683594,205.88999938964844,188.85000610351562,2841900.0,74374900.0,1569000.0,176.37657165527344,176.4056854248047,161.17007446289062,14.57,1.77,204.67099975585938,206.59782936030058,48.73206157758465,1.6357857717167583,187.74180023193358,189.4852271619352,48.80012366147042,1.5053266644873804,205.8073992919922,207.68772974578175,48.86609390376576,1.624182187803457,0,5,0,1
2016-05-10,207.7899932861328,206.72000122070312,189.61000061035156,209.5399932861328,208.47000122070312,191.2100067138672,207.72000122070312,206.63999938964844,189.5399932861328,209.52000427246094,208.4499969482422,191.19000244140625,2889500.0,77472200.0,1021100.0,178.51507568359375,178.59909057617188,163.1671600341797,13.63,1.77,204.96879974365234,206.77422627343788,57.79416159764464,1.5910744428426957,188.01800018310547,189.64758671236103,57.701384088589336,1.4668222544559815,206.1075994873047,207.86223208165595,57.58509873775146,1.580329954282052,1,5,0,1
2016-05-11,208.97999572753906,207.91000366210938,190.7100067138672,209.39999389648438,208.5399932861328,191.07000732421875,207.57000732421875,206.5,189.38999938964844,207.57000732421875,206.5,189.39999389648438,3116300.0,81727000.0,2725500.0,176.85366821289062,176.92835998535156,161.63949584960938,14.69,1.73,205.1365997314453,206.7481094854914,50.47533774541254,1.6158155872571638,188.17100006103516,189.6240064441823,50.472634518811965,1.4889621715619643,206.27519958496094,207.8344011523762,50.395670102906884,1.6052665594998636,2,5,0,1
2016-05-12,208.36000061035156,207.2899932861328,190.13999938964844,208.5500030517578,207.49000549316406,190.2899932861328,206.44000244140625,205.3699951171875,188.36000061035156,207.6699981689453,206.55999755859375,189.50999450683594,3347900.0,89586300.0,1783200.0,176.9389190673828,176.97976684570312,161.73341369628906,14.41,1.75,205.2877996826172,206.7301940638821,50.68227785111127,1.6343069510384785,188.31079986572266,189.61314816443502,50.87988443418413,1.5038527570012046,206.42719940185546,207.81874372538277,50.735319556563226,1.6222322958229445,3,5,0,1
2016-05-13,207.25,206.2100067138672,189.10000610351562,207.91000366210938,206.86000061035156,189.7100067138672,205.44000244140625,204.3800048828125,187.4600067138672,205.75,204.75999450683594,187.75999450683594,4859600.0,96474600.0,1658700.0,175.3030242919922,175.43753051757812,160.23988342285156,15.04,1.71,205.38739959716796,206.54255601083008,44.65382148031733,1.7559243712108985,188.40219970703126,189.43665733990176,44.5971269755316,1.6184970689846103,206.52659942626954,207.62172051344157,44.4426295123387,1.7522892551698435,4,5,0,1
2016-05-16,206.0,204.9600067138672,187.97999572753906,208.41000366210938,207.33999633789062,190.16000366210938,205.9499969482422,204.88999938964844,187.92999267578125,207.8300018310547,206.77999877929688,189.6300048828125,2636200.0,77486800.0,1075000.0,177.07518005371094,177.16822814941406,161.8357696533203,14.68,1.75,205.51439971923827,206.56516960782693,51.609980811801265,1.7126237009045608,188.51919982910155,189.45507139160753,51.49035889973553,1.5775463318574752,206.65359954833986,207.64155682940472,51.46563317178828,1.709570603529212,0,5,0,1
2016-05-17,207.52000427246094,206.4600067138672,189.35000610351562,207.8699951171875,206.8000030517578,189.64999389648438,205.2899932861328,204.22999572753906,187.3300018310547,206.0,204.85000610351562,187.9600067138672,4338200.0,114924900.0,3327100.0,175.51602172851562,175.51463317871094,160.41058349609375,15.57,1.76,205.5995999145508,206.40182070265442,45.699999193869616,1.691896284841099,188.59880004882814,189.31268427944178,45.98751482511402,1.5522403812083216,206.7399996948242,207.48521808374713,45.96083259871926,1.685436755019192,1,5,0,1
2016-05-18,206.0,204.44000244140625,187.5,207.35000610351562,206.3000030517578,189.1999969482422,204.69000244140625,203.6300048828125,186.77999877929688,206.02000427246094,204.91000366210938,187.92999267578125,4253000.0,120062100.0,1942000.0,175.5330352783203,175.5660858154297,160.3849334716797,15.95,1.87,205.72980010986328,206.25974288926918,45.9073726233288,1.605960487907388,188.71919982910157,189.18099936480746,45.892586255132834,1.4758317231820308,206.8727996826172,207.34567391124367,46.02879087234882,1.6042876966917121,2,5,0,1
2016-05-19,205.0800018310547,204.05999755859375,187.14999389648438,205.5800018310547,204.5399932861328,187.58999633789062,203.8000030517578,202.77999877929688,185.97000122070312,205.2899932861328,204.1999969482422,187.32000732421875,3841300.0,115430500.0,1796000.0,174.91107177734375,174.9576873779297,159.86436462402344,16.33,1.85,205.82619995117187,206.06357660917138,43.77673214626703,1.6295874361790723,188.80739990234375,189.00376202760853,43.90882906689814,1.4987925608280017,206.97039947509765,207.14989480409025,43.86106586222408,1.6268596521836993,3,5,0,1
